9/18/2009 22:50,C,10
9/19/2009 2:50,C,9.5
9/19/2009 6:50,C,9
9/19/2009 10:50,C,9
9/19/2009 14:50,C,10
9/19/2009 18:50,C,10
9/19/2009 22:50,C,9.5
9/20/2009 2:50,C,9
9/20/2009 6:50,C,9
9/20/2009 10:50,C,9
9/20/2009 14:50,C,9.5
9/20/2009 18:50,C,9.5
9/20/2009 22:50,C,9
9/21/2009 2:50,C,9
9/21/2009 6:50,C,8.5
9/21/2009 10:50,C,8.5
9/21/2009 14:50,C,8.5
9/21/2009 18:50,C,9
9/21/2009 22:50,C,9
9/22/2009 2:50,C,8.5
9/22/2009 6:50,C,8.5
9/22/2009 10:50,C,8.5
9/22/2009 14:50,C,9
9/22/2009 18:50,C,9
9/22/2009 22:50,C,8.5
9/23/2009 2:50,C,8.5
9/23/2009 6:50,C,8.5
9/23/2009 10:50,C,8.5
9/23/2009 14:50,C,11
9/23/2009 18:50,C,10
9/23/2009 22:50,C,9
9/24/2009 2:50,C,8.5
9/24/2009 6:50,C,8
9/24/2009 10:50,C,7.5
9/24/2009 14:50,C,7
9/24/2009 18:50,C,7
9/24/2009 22:50,C,7
9/25/2009 2:50,C,7.5
9/25/2009 6:50,C,7.5
9/25/2009 10:50,C,8
9/25/2009 14:50,C,8
9/25/2009 18:50,C,8.5
9/25/2009 22:50,C,8.5
9/26/2009 2:50,C,8
9/26/2009 6:50,C,8
9/26/2009 10:50,C,8
9/26/2009 14:50,C,9
9/26/2009 18:50,C,9
9/26/2009 22:50,C,8.5
9/27/2009 2:50,C,8
9/27/2009 6:50,C,8
9/27/2009 10:50,C,7.5
9/27/2009 14:50,C,9
9/27/2009 18:50,C,8.5
9/27/2009 22:50,C,8
9/28/2009 2:50,C,7.5
9/28/2009 6:50,C,7
9/28/2009 10:50,C,6.5
9/28/2009 14:50,C,8
9/28/2009 18:50,C,7
9/28/2009 22:50,C,6
9/29/2009 2:50,C,6
9/29/2009 6:50,C,5.5
9/29/2009 10:50,C,5.5
9/29/2009 14:50,C,5.5
9/29/2009 18:50,C,5.5
9/29/2009 22:50,C,5.5
9/30/2009 2:50,C,5.5
9/30/2009 6:50,C,6
9/30/2009 10:50,C,6
9/30/2009 14:50,C,6.5
9/30/2009 18:50,C,7
9/30/2009 22:50,C,7
10/1/2009 2:50,C,7
10/1/2009 6:50,C,6.5
10/1/2009 10:50,C,6.5
10/1/2009 14:50,C,8.5
10/1/2009 18:50,C,7.5
10/1/2009 22:50,C,7
10/2/2009 2:50,C,6.5
10/2/2009 6:50,C,6
10/2/2009 10:50,C,6
10/2/2009 14:50,C,6.5
10/2/2009 18:50,C,6
10/2/2009 22:50,C,5.5
10/3/2009 2:50,C,5.5
10/3/2009 6:50,C,5.5
10/3/2009 10:50,C,6
10/3/2009 14:50,C,6
10/3/2009 18:50,C,6.5
10/3/2009 22:50,C,6.5
10/4/2009 2:50,C,6.5
10/4/2009 6:50,C,6.5
10/4/2009 10:50,C,7
10/4/2009 14:50,C,7.5
10/4/2009 18:50,C,7.5
10/4/2009 22:50,C,7.5
10/5/2009 2:50,C,7
10/5/2009 6:50,C,7
10/5/2009 10:50,C,7
10/5/2009 14:50,C,8
10/5/2009 18:50,C,8
10/5/2009 22:50,C,7.5
10/6/2009 2:50,C,7
10/6/2009 6:50,C,6.5
10/6/2009 10:50,C,5.5
10/6/2009 14:50,C,6.5
10/6/2009 18:50,C,6.5
10/6/2009 22:50,C,6
10/7/2009 2:50,C,6
10/7/2009 6:50,C,6
10/7/2009 10:50,C,6.5
10/7/2009 14:50,C,7
10/7/2009 18:50,C,7
10/7/2009 22:50,C,7
10/8/2009 2:50,C,7
10/8/2009 6:50,C,7
10/8/2009 10:50,C,7
10/8/2009 14:50,C,7.5
10/8/2009 18:50,C,8
10/8/2009 22:50,C,7.5
10/9/2009 2:50,C,8
10/9/2009 6:50,C,8
10/9/2009 10:50,C,8.5
10/9/2009 14:50,C,9
10/9/2009 18:50,C,9
10/9/2009 22:50,C,9
10/10/2009 2:50,C,9
10/10/2009 6:50,C,9
10/10/2009 10:50,C,9
10/10/2009 14:50,C,9
10/10/2009 18:50,C,9
10/10/2009 22:50,C,9
10/11/2009 2:50,C,9
10/11/2009 6:50,C,9
10/11/2009 10:50,C,9
10/11/2009 14:50,C,9
10/11/2009 18:50,C,9.5
10/11/2009 22:50,C,9
10/12/2009 2:50,C,9
10/12/2009 6:50,C,8.5
10/12/2009 10:50,C,8.5
10/12/2009 14:50,C,9
10/12/2009 18:50,C,9.5
10/12/2009 22:50,C,9.5
10/13/2009 2:50,C,9
10/13/2009 6:50,C,8.5
10/13/2009 10:50,C,8
10/13/2009 14:50,C,8.5
10/13/2009 18:50,C,8.5
10/13/2009 22:50,C,8
10/14/2009 2:50,C,7.5
10/14/2009 6:50,C,7
10/14/2009 10:50,C,6.5
10/14/2009 14:50,C,8
10/14/2009 18:50,C,6.5
10/14/2009 22:50,C,6
10/15/2009 2:50,C,5.5
10/15/2009 6:50,C,5
10/15/2009 10:50,C,5
10/15/2009 14:50,C,5
10/15/2009 18:50,C,5
10/15/2009 22:50,C,4.5
10/16/2009 2:50,C,4.5
10/16/2009 6:50,C,4.5
10/16/2009 10:50,C,4.5
10/16/2009 14:50,C,5.5
10/16/2009 18:50,C,5.5
10/16/2009 22:50,C,5.5
10/17/2009 2:50,C,5.5
10/17/2009 6:50,C,5.5
10/17/2009 10:50,C,5.5
10/17/2009 14:50,C,6
10/17/2009 18:50,C,6.5
10/17/2009 22:50,C,6
10/18/2009 2:50,C,6
10/18/2009 6:50,C,5.5
10/18/2009 10:50,C,5.5
10/18/2009 14:50,C,6
10/18/2009 18:50,C,6
10/18/2009 22:50,C,6
10/19/2009 2:50,C,5.5
10/19/2009 6:50,C,5.5
10/19/2009 10:50,C,5.5
10/19/2009 14:50,C,6
10/19/2009 18:50,C,6
10/19/2009 22:50,C,5.5
10/20/2009 2:50,C,5.5
10/20/2009 6:50,C,5.5
10/20/2009 10:50,C,5.5
10/20/2009 14:50,C,6
10/20/2009 18:50,C,6
10/20/2009 22:50,C,5.5
10/21/2009 2:50,C,5
10/21/2009 6:50,C,5
10/21/2009 10:50,C,5
10/21/2009 14:50,C,6
10/21/2009 18:50,C,6
10/21/2009 22:50,C,6
10/22/2009 2:50,C,6
10/22/2009 6:50,C,6
10/22/2009 10:50,C,6.5
10/22/2009 14:50,C,7
10/22/2009 18:50,C,7
10/22/2009 22:50,C,6.5
10/23/2009 2:50,C,6.5
10/23/2009 6:50,C,6.5
10/23/2009 10:50,C,6.5
10/23/2009 14:50,C,7
10/23/2009 18:50,C,6.5
10/23/2009 22:50,C,6
10/24/2009 2:50,C,6
10/24/2009 6:50,C,5.5
10/24/2009 10:50,C,5
10/24/2009 14:50,C,5.5
10/24/2009 18:50,C,5.5
10/24/2009 22:50,C,5.5
10/25/2009 2:50,C,5.5
10/25/2009 6:50,C,5.5
10/25/2009 10:50,C,5.5
10/25/2009 14:50,C,5.5
10/25/2009 18:50,C,5.5
10/25/2009 22:50,C,5.5
10/26/2009 2:50,C,5.5
10/26/2009 6:50,C,5.5
10/26/2009 10:50,C,5.5
10/26/2009 14:50,C,5.5
10/26/2009 18:50,C,5.5
10/26/2009 22:50,C,5.5
10/27/2009 2:50,C,5
10/27/2009 6:50,C,5
10/27/2009 10:50,C,5
10/27/2009 14:50,C,5
10/27/2009 18:50,C,5
10/27/2009 22:50,C,4.5
10/28/2009 2:50,C,4.5
10/28/2009 6:50,C,4.5
10/28/2009 10:50,C,4.5
10/28/2009 14:50,C,5
10/28/2009 18:50,C,4.5
10/28/2009 22:50,C,4.5
10/29/2009 2:50,C,4
10/29/2009 6:50,C,2.5
10/29/2009 10:50,C,2.5
10/29/2009 14:50,C,2
10/29/2009 18:50,C,2.5
10/29/2009 22:50,C,2
10/30/2009 2:50,C,1.5
10/30/2009 6:50,C,1
10/30/2009 10:50,C,1
10/30/2009 14:50,C,1
10/30/2009 18:50,C,1
10/30/2009 22:50,C,0
10/31/2009 2:50,C,0.5
10/31/2009 6:50,C,0.5
10/31/2009 10:50,C,0.5
10/31/2009 14:50,C,0.5
10/31/2009 18:50,C,0.5
10/31/2009 22:50,C,0.5
